,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2330,Jimmy Garoppolo,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Corey Davis,Kansas City Chiefs,144.54,49800
2331,Deshaun Watson,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,144.538,49600
2332,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,George Kittle,Arizona Cardinals,144.538,49900
2333,Deshaun Watson,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,144.538,49600
2334,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Corey Davis,Arizona Cardinals,144.536,49900
2335,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,George Kittle,Kansas City Chiefs,144.536,50000
2336,Drew Brees,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.536,49900
2337,Drew Brees,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Todd Gurley,Kansas City Chiefs,144.53599999999997,49800
2338,Cam Newton,Dion Lewis,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.534,49700
2339,Matt Ryan,Lamar Miller,Jordan Wilkins,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.53200000000004,49800
2340,Matt Ryan,Lamar Miller,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,A.J. Green,Dallas Cowboys,144.53200000000004,49800
2341,Matt Ryan,Lamar Miller,Jordan Wilkins,Julio Jones,T.Y. Hilton,Cooper Kupp,George Kittle,Todd Gurley,Dallas Cowboys,144.532,49800
2342,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,George Kittle,Alvin Kamara,Arizona Cardinals,144.532,49900
2343,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.532,49700
2344,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Cooper Kupp,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.532,49800
2345,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Devin Funchess,Trey Burton,Todd Gurley,Arizona Cardinals,144.532,49600
2346,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Devin Funchess,Kansas City Chiefs,144.532,49800
2347,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Cooper Kupp,Dallas Cowboys,144.532,49800
2348,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,T.Y. Hilton,Arizona Cardinals,144.532,49900
2349,Jimmy Garoppolo,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,Nelson Agholor,Trey Burton,Todd Gurley,Dallas Cowboys,144.53,49800
2350,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Trey Burton,Kansas City Chiefs,144.526,50000
2351,Drew Brees,Dion Lewis,Lamar Miller,Julio Jones,Devin Funchess,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,144.526,49700
2352,Drew Brees,Lamar Miller,Jordan Wilkins,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.526,49600
2353,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Michael Crabtree,Kansas City Chiefs,144.52599999999998,49600
2354,Cam Newton,Corey Clement,Dion Lewis,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Todd Gurley,Dallas Cowboys,144.52400000000003,49800
2355,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Trey Burton,Dallas Cowboys,144.524,49800
2356,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Corey Davis,Trey Burton,Todd Gurley,Arizona Cardinals,144.52200000000002,49800
2357,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,Michael Crabtree,Nelson Agholor,George Kittle,Todd Gurley,Kansas City Chiefs,144.52200000000002,50000
2358,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Devin Funchess,Dallas Cowboys,144.52,49600
2359,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Michael Crabtree,Dallas Cowboys,144.52,50000
2360,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,T.Y. Hilton,Michael Crabtree,George Kittle,Todd Gurley,Dallas Cowboys,144.52,50000
2361,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.52,50000
2362,Jimmy Garoppolo,Lamar Miller,Kareem Hunt,Julio Jones,Michael Crabtree,Corey Davis,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.52,49700
2363,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Michael Crabtree,Dallas Cowboys,144.52,50000
2364,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Julio Jones,Michael Crabtree,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.51999999999998,49800
2365,Deshaun Watson,Corey Clement,Dion Lewis,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Todd Gurley,Dallas Cowboys,144.51800000000003,49800
2366,Deshaun Watson,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.518,49900
2367,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Michael Crabtree,Trey Burton,Todd Gurley,Dallas Cowboys,144.518,49800
2368,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Corey Davis,Dallas Cowboys,144.518,49700
2369,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Nelson Agholor,Arizona Cardinals,144.518,49600
2370,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,Nelson Agholor,Trey Burton,Todd Gurley,Arizona Cardinals,144.51600000000002,49900
2371,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Devin Funchess,Kansas City Chiefs,144.516,49700
2372,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.516,49700
2373,Cam Newton,Dion Lewis,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Dallas Cowboys,144.514,49500
2374,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,George Kittle,Arizona Cardinals,144.514,49600
2375,Cam Newton,Dion Lewis,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Dallas Cowboys,144.514,49500
2376,Cam Newton,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.514,49800
2377,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Cooper Kupp,Corey Davis,George Kittle,Todd Gurley,Arizona Cardinals,144.51200000000003,50000
2378,Matt Ryan,Dion Lewis,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Todd Gurley,Arizona Cardinals,144.51200000000003,50000
2379,Matt Ryan,Corey Clement,Lamar Miller,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Arizona Cardinals,144.51200000000003,49900
2380,Matt Ryan,Corey Clement,Todd Gurley,T.Y. Hilton,Michael Thomas,Michael Crabtree,Eric Ebron,George Kittle,Dallas Cowboys,144.512,49900
2381,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Kansas City Chiefs,144.512,49600
2382,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Todd Gurley,Kansas City Chiefs,144.512,49500
2383,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Kansas City Chiefs,144.512,49600
2384,Jimmy Garoppolo,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Corey Davis,Kansas City Chiefs,144.51,49800
2385,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Corey Davis,George Kittle,Todd Gurley,Kansas City Chiefs,144.508,49900
2386,Deshaun Watson,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,George Kittle,Arizona Cardinals,144.508,49900
2387,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Devin Funchess,Arizona Cardinals,144.506,49700
2388,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Trey Burton,Kansas City Chiefs,144.506,49800
2389,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.50400000000002,49500
2390,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Todd Gurley,Dallas Cowboys,144.50400000000002,49500
2391,Cam Newton,Lamar Miller,Jordan Wilkins,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.504,50000
2392,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Michael Crabtree,Kansas City Chiefs,144.504,50000
2393,Cam Newton,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.504,49500
2394,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Michael Crabtree,Kansas City Chiefs,144.504,49700
2395,Matt Ryan,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,144.50200000000004,49700
2396,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Devin Funchess,Trey Burton,Todd Gurley,Arizona Cardinals,144.502,49600
2397,Matt Ryan,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Trey Burton,Todd Gurley,Arizona Cardinals,144.502,49500
2398,Jimmy Garoppolo,Dion Lewis,Ezekiel Elliott,Julio Jones,Tyler Boyd,Corey Davis,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.50000000000003,50000
2399,Jimmy Garoppolo,Kareem Hunt,Jordan Wilkins,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,144.50000000000003,49900
2400,Jimmy Garoppolo,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,144.5,49900
2401,Deshaun Watson,Corey Clement,Lamar Miller,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,Todd Gurley,Dallas Cowboys,144.49800000000002,49500
2402,Deshaun Watson,Dion Lewis,Kareem Hunt,Julio Jones,Corey Davis,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,144.49800000000002,49800
2403,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Corey Davis,Arizona Cardinals,144.49400000000003,50000
2404,Cam Newton,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.49400000000003,49900
2405,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.49200000000005,49700
2406,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Cooper Kupp,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.49200000000002,49800
2407,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Kansas City Chiefs,144.492,49700
2408,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Michael Crabtree,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,144.49000000000004,49800
2409,Jimmy Garoppolo,Dion Lewis,Lamar Miller,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.49000000000004,50000
2410,Deshaun Watson,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,Trey Burton,T.Y. Hilton,Dallas Cowboys,144.48800000000003,49900
2411,Deshaun Watson,Lamar Miller,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,Trey Burton,Todd Gurley,Dallas Cowboys,144.488,49900
2412,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.488,49700
2413,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Michael Crabtree,Trey Burton,Todd Gurley,Dallas Cowboys,144.488,49800
2414,Drew Brees,Kareem Hunt,Jordan Wilkins,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Todd Gurley,Arizona Cardinals,144.48600000000002,50000
2415,Drew Brees,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Arizona Cardinals,144.48600000000002,50000
2416,Cam Newton,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,George Kittle,Arizona Cardinals,144.484,49600
2417,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Nelson Agholor,Eric Ebron,Trey Burton,Kansas City Chiefs,144.484,49800
2418,Matt Ryan,Jordan Wilkins,Todd Gurley,Julio Jones,T.Y. Hilton,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,144.48200000000003,49600
2419,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,144.482,49700
2420,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,144.482,49700
2421,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Corey Davis,Kansas City Chiefs,144.482,49900
2422,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,Todd Gurley,Kansas City Chiefs,144.482,49900
2423,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Michael Crabtree,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.48000000000002,50000
2424,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Arizona Cardinals,144.48000000000002,49600
2425,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.48,50000
2426,Jimmy Garoppolo,Corey Clement,Jordan Wilkins,Julio Jones,T.Y. Hilton,Cooper Kupp,George Kittle,Todd Gurley,Kansas City Chiefs,144.48,50000
2427,Jimmy Garoppolo,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Cooper Kupp,Kansas City Chiefs,144.48,50000
2428,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,A.J. Green,Kansas City Chiefs,144.48,50000
2429,Deshaun Watson,Lamar Miller,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Crabtree,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.47800000000004,50000
2430,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Trey Burton,Kansas City Chiefs,144.478,49900
2431,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.478,49900
2432,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Corey Davis,George Kittle,Todd Gurley,Kansas City Chiefs,144.478,49900
2433,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Cooper Kupp,Trey Burton,Todd Gurley,Kansas City Chiefs,144.47799999999998,49800
2434,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Michael Crabtree,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,144.47600000000003,49900
2435,Drew Brees,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Alvin Kamara,Dallas Cowboys,144.47600000000003,49500
2436,Drew Brees,Dion Lewis,Lamar Miller,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Todd Gurley,Dallas Cowboys,144.476,49900
2437,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Nelson Agholor,Kansas City Chiefs,144.476,50000
2438,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Nelson Agholor,Trey Burton,Todd Gurley,Arizona Cardinals,144.47400000000002,50000
2439,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,George Kittle,Arizona Cardinals,144.47400000000002,49600
2440,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Michael Crabtree,Dallas Cowboys,144.474,49800
2441,Matt Ryan,Ezekiel Elliott,Alvin Kamara,Julio Jones,Demaryius Thomas,Tyler Boyd,Eric Ebron,Corey Davis,Arizona Cardinals,144.47200000000004,49900
2442,Matt Ryan,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Corey Davis,Eric Ebron,Alvin Kamara,Arizona Cardinals,144.47200000000004,49900
2443,Matt Ryan,Corey Clement,Todd Gurley,T.Y. Hilton,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Kansas City Chiefs,144.47199999999998,49900
2444,Jimmy Garoppolo,Ezekiel Elliott,Todd Gurley,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Trey Burton,Arizona Cardinals,144.47000000000003,49700
2445,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Corey Davis,Arizona Cardinals,144.47,50000
2446,Jimmy Garoppolo,Corey Clement,Lamar Miller,Demaryius Thomas,Michael Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.47,49800
2447,Deshaun Watson,Ezekiel Elliott,Todd Gurley,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,George Kittle,Dallas Cowboys,144.46800000000002,49700
2448,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Todd Gurley,Dallas Cowboys,144.46800000000002,50000
2449,Drew Brees,Corey Clement,Kareem Hunt,Demaryius Thomas,Michael Thomas,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,144.466,50000
2450,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Corey Davis,Kansas City Chiefs,144.46200000000002,49600
2451,Matt Ryan,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,144.46200000000002,49900
2452,Matt Ryan,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.46200000000002,49500
2453,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Devin Funchess,Kansas City Chiefs,144.462,49700
2454,Jimmy Garoppolo,Ezekiel Elliott,Todd Gurley,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Corey Davis,Dallas Cowboys,144.46000000000004,50000
2455,Jimmy Garoppolo,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Michael Crabtree,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,144.46000000000004,50000
2456,Jimmy Garoppolo,Dion Lewis,Kareem Hunt,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,Todd Gurley,Arizona Cardinals,144.46,49800
2457,Jimmy Garoppolo,Dion Lewis,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,George Kittle,Arizona Cardinals,144.46,49900
2458,Deshaun Watson,Jordan Wilkins,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Michael Crabtree,Arizona Cardinals,144.458,49600
2459,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.458,49600
2460,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Alvin Kamara,Kansas City Chiefs,144.458,49700
2461,Drew Brees,Lamar Miller,Jordan Wilkins,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,144.45600000000005,49700
2462,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Corey Davis,Dallas Cowboys,144.45600000000002,49700
2463,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Devin Funchess,Dallas Cowboys,144.45600000000002,49800
2464,Drew Brees,Dion Lewis,Jordan Wilkins,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,144.45600000000002,49800
2465,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,T.Y. Hilton,Eric Ebron,Trey Burton,Kansas City Chiefs,144.456,49600
2466,Drew Brees,Dion Lewis,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Crabtree,Eric Ebron,Todd Gurley,Kansas City Chiefs,144.456,49600
2467,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Trey Burton,Dallas Cowboys,144.454,49900
2468,Cam Newton,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,Nelson Agholor,George Kittle,Todd Gurley,Dallas Cowboys,144.454,49900
2469,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Todd Gurley,Dallas Cowboys,144.45200000000003,49600
2470,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,144.45200000000003,49700
2471,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,144.45200000000003,49700
2472,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,George Kittle,Kansas City Chiefs,144.452,49700
2473,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Devin Funchess,Kansas City Chiefs,144.452,49700
2474,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Kansas City Chiefs,144.45000000000002,49800
2475,Deshaun Watson,Corey Clement,Dion Lewis,Demaryius Thomas,Michael Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,144.44800000000004,49900
2476,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Trey Burton,Kansas City Chiefs,144.448,49600
2477,Deshaun Watson,Dion Lewis,Kareem Hunt,Julio Jones,Demaryius Thomas,Corey Davis,George Kittle,Todd Gurley,Dallas Cowboys,144.448,50000
2478,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,T.Y. Hilton,Cooper Kupp,Trey Burton,Todd Gurley,Kansas City Chiefs,144.44799999999998,49800
2479,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Nelson Agholor,Kansas City Chiefs,144.446,49800
2480,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,George Kittle,Dallas Cowboys,144.446,49900
2481,Cam Newton,Dion Lewis,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,144.44400000000002,49600
2482,Cam Newton,Lamar Miller,Ezekiel Elliott,Julio Jones,Tyler Boyd,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,144.44400000000002,49500
2483,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,Trey Burton,Arizona Cardinals,144.44400000000002,49500
2484,Cam Newton,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Michael Crabtree,Dallas Cowboys,144.444,49800
2485,Matt Ryan,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,Alvin Kamara,Arizona Cardinals,144.44200000000004,49900
2486,Matt Ryan,Corey Clement,Jordan Wilkins,Cooper Kupp,Michael Thomas,A.J. Green,Eric Ebron,Todd Gurley,Arizona Cardinals,144.44200000000004,50000
2487,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,A.J. Green,Arizona Cardinals,144.442,50000
2488,Matt Ryan,Kareem Hunt,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,144.442,50000
