,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2746,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Tyler Boyd,New York Jets,140.56,49900
2747,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.56,49800
2748,Matthew Stafford,T.J. Yeldon,David Johnson,Tyler Boyd,Mohamed Sanu,Calvin Ridley,Jared Cook,Todd Gurley,New York Jets,140.56,49900
2749,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,140.56,49500
2750,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.55600000000004,49500
2751,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.556,49500
2752,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.556,50000
2753,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Adam Thielen,Tyler Boyd,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,140.556,49600
2754,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.556,49700
2755,Matt Ryan,David Johnson,Christian McCaffrey,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,140.55000000000004,49800
2756,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,New York Jets,140.55000000000004,50000
2757,Matt Ryan,David Johnson,Todd Gurley,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,140.55,49800
2758,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.55,49900
2759,Matt Ryan,T.J. Yeldon,James Conner,Adam Thielen,Tyler Boyd,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,140.55,50000
2760,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,140.55,49900
2761,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,140.54999999999998,50000
2762,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.54600000000002,49800
2763,Ben Roethlisberger,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.54600000000002,49700
2764,Ben Roethlisberger,David Johnson,Melvin Gordon,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.546,49600
2765,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,JuJu Smith-Schuster,Stefon Diggs,Jared Cook,Aaron Jones,New York Jets,140.54000000000002,50000
2766,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,Calvin Ridley,Jared Cook,Aaron Jones,Baltimore Ravens,140.54000000000002,50000
2767,Matt Ryan,T.J. Yeldon,Todd Gurley,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.54000000000002,49800
2768,Matthew Stafford,T.J. Yeldon,James Conner,Julio Jones,Marquez Valdes-Scantling,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,140.54000000000002,49500
2769,Matthew Stafford,Christian McCaffrey,Aaron Jones,Marvin Jones,Julio Jones,Adam Thielen,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,140.54,49800
2770,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,140.54,50000
2771,Matt Ryan,James Conner,Melvin Gordon,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.54,50000
2772,Matthew Stafford,T.J. Yeldon,David Johnson,Tyler Boyd,Marquez Valdes-Scantling,Stefon Diggs,Vance McDonald,Todd Gurley,Baltimore Ravens,140.54,49500
2773,Matthew Stafford,Christian McCaffrey,Todd Gurley,Marvin Jones,Doug Baldwin,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.54,49900
2774,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.53600000000003,49600
2775,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.53000000000003,49900
2776,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.53,49800
2777,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,140.53,49900
2778,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.52600000000004,49700
2779,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.52,49900
2780,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,140.52,50000
2781,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,140.52,49500
2782,Matthew Stafford,Christian McCaffrey,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Jared Cook,Marquez Valdes-Scantling,New York Jets,140.52,49900
2783,Matthew Stafford,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,140.51999999999998,49500
2784,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,140.51999999999998,49900
2785,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,140.51000000000002,50000
2786,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.51000000000002,49900
2787,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Julio Jones,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,140.51000000000002,49900
2788,Matt Ryan,David Johnson,Melvin Gordon,Doug Baldwin,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.51000000000002,49900
2789,Matthew Stafford,James Conner,Christian McCaffrey,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.51,50000
2790,Ben Roethlisberger,James Conner,Christian McCaffrey,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.50600000000003,49700
2791,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Aaron Jones,New York Jets,140.50600000000003,49600
2792,Ben Roethlisberger,James Conner,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Mohamed Sanu,New York Jets,140.50600000000003,49800
2793,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Stefon Diggs,New York Jets,140.50600000000003,49700
2794,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Julio Jones,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.506,49600
2795,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.50000000000003,50000
2796,Matt Ryan,Christian McCaffrey,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.50000000000003,49900
2797,Matt Ryan,T.J. Yeldon,David Johnson,Adam Thielen,Tyler Boyd,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,140.50000000000003,49500
2798,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Tyler Boyd,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,140.5,50000
2799,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Calvin Ridley,New York Jets,140.5,49500
2800,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Calvin Ridley,Baltimore Ravens,140.5,49800
2801,Matthew Stafford,T.J. Yeldon,David Johnson,Tyler Boyd,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Melvin Gordon,New York Jets,140.5,49600
2802,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Marvin Jones,Tyler Boyd,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.49600000000004,49800
2803,Ben Roethlisberger,James Conner,Melvin Gordon,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,140.496,49800
2804,Ben Roethlisberger,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Calvin Ridley,New York Jets,140.496,49900
2805,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.496,49700
2806,Matthew Stafford,David Johnson,James Conner,Adam Thielen,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,New York Jets,140.49,50000
2807,Matthew Stafford,Christian McCaffrey,Melvin Gordon,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,140.49,49500
2808,Matt Ryan,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.49,49500
2809,Matt Ryan,T.J. Yeldon,James Conner,Julio Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Calvin Ridley,New York Jets,140.49,50000
2810,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,140.49,49600
2811,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,140.48999999999998,50000
2812,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Julio Jones,Adam Thielen,Vance McDonald,Marquez Valdes-Scantling,New York Jets,140.48999999999998,49900
2813,Ben Roethlisberger,Melvin Gordon,Todd Gurley,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,140.48600000000002,49800
2814,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Tyler Boyd,Mohamed Sanu,Jared Cook,Christian McCaffrey,Baltimore Ravens,140.48000000000002,49500
2815,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,140.48000000000002,49500
2816,Matt Ryan,James Conner,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.48000000000002,50000
2817,Matt Ryan,David Johnson,Todd Gurley,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,140.48000000000002,49900
2818,Matthew Stafford,David Johnson,Christian McCaffrey,Julio Jones,Tyler Boyd,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.48000000000002,49900
2819,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Stefon Diggs,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.48000000000002,49500
2820,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,JuJu Smith-Schuster,Baltimore Ravens,140.48,49900
2821,Matt Ryan,T.J. Yeldon,Aaron Jones,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Calvin Ridley,New York Jets,140.48,49900
2822,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.47600000000003,49800
2823,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,140.476,49600
2824,Matt Ryan,T.J. Yeldon,Todd Gurley,Julio Jones,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.47000000000003,50000
2825,Matthew Stafford,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Marquez Valdes-Scantling,New York Jets,140.47,49600
2826,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Mohamed Sanu,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,140.47,50000
2827,Matt Ryan,T.J. Yeldon,Melvin Gordon,Julio Jones,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,140.47,49500
2828,Matt Ryan,T.J. Yeldon,James Conner,Tyler Boyd,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.47,50000
2829,Matthew Stafford,David Johnson,Aaron Jones,Julio Jones,Adam Thielen,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,140.47,49800
2830,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,140.46600000000004,49800
2831,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.466,49800
2832,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Stefon Diggs,New York Jets,140.46000000000004,49900
2833,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Jared Cook,Christian McCaffrey,New York Jets,140.46000000000004,49600
2834,Matt Ryan,Christian McCaffrey,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Mohamed Sanu,New York Jets,140.46000000000004,50000
2835,Matt Ryan,David Johnson,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.46,49600
2836,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Julio Jones,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,140.46,50000
2837,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Calvin Ridley,New York Jets,140.46,49600
2838,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,140.46,50000
2839,Ben Roethlisberger,David Johnson,Aaron Jones,Doug Baldwin,Julio Jones,Mohamed Sanu,Jared Cook,Stefon Diggs,Baltimore Ravens,140.45600000000002,49600
2840,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Julio Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.45600000000002,49800
2841,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.45600000000002,49600
2842,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.45000000000002,49900
2843,Matt Ryan,Christian McCaffrey,Melvin Gordon,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,140.45000000000002,50000
2844,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,Baltimore Ravens,140.45000000000002,49500
2845,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,140.45,49700
2846,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Mohamed Sanu,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,140.45,50000
2847,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,140.45,49500
2848,Ben Roethlisberger,T.J. Yeldon,Aaron Jones,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,140.446,49700
2849,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Christian McCaffrey,Baltimore Ravens,140.44000000000003,49700
2850,Matthew Stafford,Christian McCaffrey,Aaron Jones,Doug Baldwin,Julio Jones,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,140.44000000000003,49900
2851,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Marquez Valdes-Scantling,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,140.44,49500
2852,Matthew Stafford,T.J. Yeldon,Aaron Jones,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Stefon Diggs,New York Jets,140.44,49900
2853,Ben Roethlisberger,James Conner,Melvin Gordon,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,New York Jets,140.43600000000004,49800
2854,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.43600000000004,49800
2855,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Christian McCaffrey,New York Jets,140.43600000000004,49500
2856,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.43000000000004,50000
2857,Matt Ryan,David Johnson,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,New York Jets,140.43000000000004,49600
2858,Matt Ryan,David Johnson,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.43,49900
2859,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Todd Gurley,New York Jets,140.43,49600
2860,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Melvin Gordon,Baltimore Ravens,140.43,49700
2861,Matt Ryan,Melvin Gordon,Aaron Jones,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,140.43,49500
2862,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,140.43,49600
2863,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.42600000000002,49700
2864,Ben Roethlisberger,T.J. Yeldon,James Conner,Adam Thielen,Marquez Valdes-Scantling,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,140.42600000000002,49900
2865,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,140.42600000000002,49600
2866,Matt Ryan,David Johnson,Aaron Jones,Doug Baldwin,Julio Jones,Stefon Diggs,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.42000000000002,50000
2867,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,140.42000000000002,50000
2868,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,140.42000000000002,49500
2869,Matthew Stafford,T.J. Yeldon,James Conner,Adam Thielen,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,140.42000000000002,50000
2870,Matt Ryan,David Johnson,James Conner,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,140.42000000000002,49500
2871,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.42000000000002,50000
2872,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.42000000000002,49500
2873,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Adam Thielen,Mohamed Sanu,Jared Cook,Calvin Ridley,Baltimore Ravens,140.42,50000
2874,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.42,49500
2875,Ben Roethlisberger,David Johnson,Todd Gurley,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.41600000000003,49900
2876,Ben Roethlisberger,James Conner,Melvin Gordon,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.416,49800
2877,Matt Ryan,T.J. Yeldon,Todd Gurley,Tyler Boyd,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,140.41000000000003,49900
2878,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Mohamed Sanu,New York Jets,140.41000000000003,49500
2879,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Melvin Gordon,New York Jets,140.41,49800
2880,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,140.41,49900
2881,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Tyler Boyd,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,140.41,49600
2882,Matt Ryan,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Aaron Jones,Baltimore Ravens,140.41,49700
2883,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Marquez Valdes-Scantling,Stefon Diggs,Vance McDonald,Todd Gurley,Baltimore Ravens,140.41,49700
