,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
164,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,153.428,50000
165,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,153.428,49800
166,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,153.428,49600
167,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mike Williams,Buffalo Bills,153.418,49600
168,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Indianapolis Colts,153.418,49900
169,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,153.418,50000
170,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,153.40800000000002,49700
171,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Pittsburgh Steelers,153.408,49900
172,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,C.J. Uzomah,Indianapolis Colts,153.39800000000002,49800
173,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,153.398,50000
174,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Mike Williams,Pittsburgh Steelers,153.398,50000
175,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,153.39799999999997,49700
176,Jameis Winston,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Buffalo Bills,153.378,49900
177,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,153.378,49700
178,Jameis Winston,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.368,50000
179,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,153.358,49900
180,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,David Njoku,Buffalo Bills,153.358,49800
181,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.358,49700
182,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.358,49500
183,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,C.J. Uzomah,Buffalo Bills,153.348,49900
184,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,153.348,49800
185,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,153.34799999999998,49700
186,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.338,49800
187,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,153.328,49600
188,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,153.328,50000
189,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,153.318,49700
190,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Christian Kirk,Buffalo Bills,153.31799999999998,49700
191,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.30800000000002,49800
192,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,153.308,49700
193,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,153.29800000000003,49900
194,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Donte Moncrief,Buffalo Bills,153.298,49900
195,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.298,49800
196,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,153.29799999999997,49800
197,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,153.288,49900
198,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.288,50000
199,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Keelan Cole,Buffalo Bills,153.28799999999998,50000
200,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.28799999999998,49500
201,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.27800000000002,50000
202,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,David Njoku,Pittsburgh Steelers,153.278,49800
203,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,153.278,49600
204,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.268,49700
205,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,C.J. Uzomah,Pittsburgh Steelers,153.268,49900
206,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,153.268,49900
207,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Indianapolis Colts,153.258,49900
208,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,153.258,50000
209,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,153.258,49800
210,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,David Njoku,Pittsburgh Steelers,153.258,49500
211,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Pittsburgh Steelers,153.24800000000002,49600
212,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Indianapolis Colts,153.24800000000002,50000
213,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Todd Gurley,Indianapolis Colts,153.238,49500
214,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,153.238,49800
215,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Buffalo Bills,153.228,49800
216,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Todd Gurley,Pittsburgh Steelers,153.22799999999998,50000
217,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.21800000000002,49900
218,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Christian Kirk,Buffalo Bills,153.218,49800
219,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,153.20800000000003,50000
220,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Adam Thielen,Nick Vannett,C.J. Uzomah,Buffalo Bills,153.20800000000003,50000
221,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Mike Williams,Buffalo Bills,153.208,49900
222,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Christian Kirk,Buffalo Bills,153.208,49900
223,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Mike Williams,Pittsburgh Steelers,153.208,49900
224,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Donte Moncrief,Buffalo Bills,153.198,50000
225,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,David Njoku,Pittsburgh Steelers,153.198,50000
226,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Mike Williams,Buffalo Bills,153.198,50000
227,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Indianapolis Colts,153.19799999999998,50000
228,Jameis Winston,Tevin Coleman,David Johnson,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,153.188,50000
229,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,153.188,49500
230,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,153.188,49700
231,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,David Njoku,Indianapolis Colts,153.178,50000
232,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Christian Kirk,Buffalo Bills,153.178,49500
233,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,153.178,49800
234,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Donte Moncrief,Buffalo Bills,153.168,49600
235,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,153.168,49700
236,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Indianapolis Colts,153.168,49900
237,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Donte Moncrief,C.J. Uzomah,Todd Gurley,Indianapolis Colts,153.15800000000002,50000
238,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,David Njoku,Indianapolis Colts,153.15800000000002,49700
239,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Donte Moncrief,Buffalo Bills,153.15800000000002,49700
240,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,153.158,49600
241,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Christian Kirk,Pittsburgh Steelers,153.158,49900
242,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Indianapolis Colts,153.14800000000002,49800
243,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mohamed Sanu,Nick Vannett,Todd Gurley,Pittsburgh Steelers,153.148,49900
244,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,C.J. Uzomah,Indianapolis Colts,153.138,50000
245,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,153.138,50000
246,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,153.13799999999998,49800
247,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Christian Kirk,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,153.118,49800
248,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.108,49500
249,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Todd Gurley,Buffalo Bills,153.108,49600
250,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Todd Gurley,Buffalo Bills,153.10399999999998,49700
251,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.098,49700
252,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,153.088,49800
253,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,153.078,49600
254,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,153.078,49900
255,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,153.068,49700
256,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Pittsburgh Steelers,153.058,49700
257,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,153.04399999999998,50000
258,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Mohamed Sanu,Buffalo Bills,153.03799999999998,50000
259,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,Todd Gurley,Pittsburgh Steelers,153.03799999999998,49900
260,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Mohamed Sanu,Buffalo Bills,153.028,49500
261,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,153.01800000000003,49700
262,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Mohamed Sanu,Buffalo Bills,153.018,49600
263,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,C.J. Uzomah,Buffalo Bills,152.99800000000002,50000
264,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,152.99800000000002,49700
265,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,152.998,49700
266,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Buffalo Bills,152.988,50000
267,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,152.988,49500
268,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Indianapolis Colts,152.988,49500
269,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,David Njoku,Buffalo Bills,152.98399999999998,49900
270,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mike Williams,Buffalo Bills,152.978,49500
271,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,152.978,49900
272,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Pittsburgh Steelers,152.97799999999998,50000
273,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,C.J. Uzomah,Buffalo Bills,152.974,50000
274,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Christian Kirk,Buffalo Bills,152.968,49800
275,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Pittsburgh Steelers,152.968,49800
276,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Mike Williams,Pittsburgh Steelers,152.958,49900
277,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,152.958,49900
278,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Christian Kirk,Buffalo Bills,152.958,49900
279,Jameis Winston,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,152.95799999999997,49600
280,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,152.948,49900
281,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Donte Moncrief,Pittsburgh Steelers,152.948,50000
282,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Donte Moncrief,Buffalo Bills,152.948,50000
283,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,152.93800000000002,50000
284,Jameis Winston,Tevin Coleman,David Johnson,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,152.938,50000
285,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,152.938,49600
286,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,C.J. Uzomah,Indianapolis Colts,152.91800000000003,49900
287,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,152.918,49800
288,Jameis Winston,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Todd Gurley,Buffalo Bills,152.918,49700
289,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,C.J. Uzomah,Indianapolis Colts,152.89800000000002,49900
290,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,152.888,49500
291,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,152.87800000000001,49600
292,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Christian Kirk,Indianapolis Colts,152.868,50000
293,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Mike Williams,Pittsburgh Steelers,152.858,50000
294,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,152.85399999999998,49700
295,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Mike Williams,Pittsburgh Steelers,152.828,49600
296,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,152.828,49700
297,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,152.824,49600
298,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,152.818,49700
299,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,152.81400000000002,49700
300,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,David Njoku,Buffalo Bills,152.814,50000
301,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,David Njoku,Buffalo Bills,152.804,49500
302,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,152.79799999999997,49800
303,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,C.J. Uzomah,Buffalo Bills,152.794,49600
304,Jameis Winston,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Todd Gurley,Pittsburgh Steelers,152.778,50000
305,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,152.778,49800
306,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Todd Gurley,Pittsburgh Steelers,152.768,49500
307,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,152.76799999999997,50000
308,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,David Njoku,Pittsburgh Steelers,152.758,49900
309,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,152.758,49600
310,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Pittsburgh Steelers,152.758,50000
311,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Todd Gurley,Buffalo Bills,152.75400000000002,49800
312,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,C.J. Uzomah,Pittsburgh Steelers,152.74800000000002,50000
313,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,152.748,49800
314,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Todd Gurley,Buffalo Bills,152.74400000000003,49900
